userId,rating,scoreId
424,4,71
424,5,78
424,4,86
424,5,87
424,4,88
424,5,89
424,4,90
424,4,91
424,5,100
424,5,101
424,4,102
424,4,106
424,4,107
424,3,120
424,4,122
424,5,125
424,5,128
424,5,129
424,5,132
424,4,133
424,4,143
424,5,151
424,5,152
424,5,156
424,5,157
424,5,159
424,4,165
424,5,167
424,5,173
424,3,176
424,3,181
424,5,185
424,4,191
424,3,195
425,4,1
425,5,5
425,5,8
425,5,9
425,5,11
425,5,13
425,3,14
425,5,17
425,5,18
425,4,25
425,5,31
425,5,35
425,5,37
425,5,39
425,4,42
425,3,47
425,5,48
425,5,54
425,4,56
425,4,59
425,4,60
425,5,62
425,4,66
425,5,68
425,5,71
425,4,78
425,4,86
425,4,87
425,4,88
425,4,89
425,4,90
425,5,91
425,4,100
425,4,101
425,4,102
425,5,106
425,5,107
425,4,120
425,5,122
425,5,125
425,5,128
425,5,129
425,5,132
425,5,133
425,4,143
425,5,147
425,4,151
425,5,152
425,4,153
425,4,156
425,3,157
425,4,159
425,5,165
425,4,167
425,5,173
425,5,176
425,5,181
425,5,185
425,5,191
425,5,195
426,5,1
426,4,5
426,5,8
426,2,9
426,5,11
426,4,13
426,5,14
426,4,17
426,4,18
426,4,25
426,5,31
426,5,35
426,5,37
426,5,39
426,5,42
426,4,47
426,4,48
426,4,54
426,5,56
426,4,59
426,5,60
426,5,62
426,5,66
426,5,68
426,4,71
426,4,78
426,4,86
426,4,87
426,5,88
426,4,89
426,4,90
426,5,91
426,4,100
426,3,101
426,5,102
426,5,106
426,5,107
426,5,120
426,3,122
426,3,125
426,4,128
426,4,129
426,5,132
426,4,133
426,5,143
426,5,147
426,4,151
426,5,152
426,4,153
426,5,156
426,5,157
426,4,159
426,3,165
426,4,167
426,5,173
426,5,176
426,5,181
426,4,185
426,4,191
426,4,195
427,5,1
427,4,5
427,5,8
427,5,9
427,4,11
427,4,13
427,5,14
427,5,17
427,5,18
427,4,25
427,4,31
427,5,35
427,5,37
427,4,39
427,4,42
427,4,47
427,4,48
427,4,54
427,5,56
427,5,59
427,5,60
427,4,62
427,3,66
427,5,68
427,5,71
427,5,78
427,5,86
427,3,87
427,4,88
427,5,89
427,4,90
427,5,91
427,4,100
427,4,101
427,4,102
427,5,106
427,4,107
427,5,120
427,3,122
427,4,125
427,4,128
427,5,129
427,5,132
427,4,133
427,4,143
427,5,147
427,5,151
427,4,152
427,4,153
427,4,156
427,5,157
427,4,159
427,4,165
427,5,167
427,5,173
427,4,176
427,5,181
427,5,185
427,4,191
427,5,195
428,5,1
428,5,5
428,4,8
428,4,9
428,5,11
428,5,13
428,4,14
428,4,17
428,4,18
428,5,25
428,5,31
428,4,35
428,5,37
428,5,39
428,4,42
428,5,47
428,5,48
428,4,54
428,5,56
428,4,59
428,5,60
428,5,62
428,4,66
428,5,68
428,5,71
428,4,78
428,5,86
428,5,87
428,5,88
428,4,89
428,5,90
428,4,91
428,3,100
428,5,101
428,4,102
428,4,106
428,4,107
428,5,120
428,3,122
428,5,125
428,5,128
428,4,129
428,4,132
428,4,133
428,4,143
428,4,147
428,4,151
428,5,152
428,3,153
428,5,156
428,4,157
428,5,159
428,5,165
428,4,167
428,5,173
428,5,176
428,5,181
428,5,185
428,4,191
428,5,195
429,4,1
429,3,5
429,4,8
429,5,9
429,4,11
429,4,13
429,4,14
429,5,17
429,5,18
429,5,25
429,5,31
429,5,35
429,3,37
429,5,39
429,4,42
429,4,47
429,4,48
429,5,54
429,5,56
429,5,59
429,5,60
429,5,62
429,5,66
429,4,68
429,4,71
429,4,78
429,3,86
429,4,87
429,4,88
429,5,89
429,5,90
429,5,91
429,3,100
429,4,101
429,5,102
429,5,106
429,5,107
429,5,120
429,2,122
429,4,125
429,5,128
429,4,129
429,3,132
429,4,133
429,4,143
429,4,147
429,4,151
429,5,152
429,2,153
429,4,156
429,5,157
429,4,159
429,4,165
429,4,167
429,5,173
429,5,176
429,4,181
429,4,185
429,4,191
429,5,195
430,5,1
430,5,5
430,4,8
430,5,9
430,5,11
430,4,13
430,5,14
430,5,17
430,4,18
430,5,25
430,5,31
430,4,35
430,5,37
430,4,39
430,5,42
430,5,47
430,5,48
430,4,54
430,5,56
430,5,59
430,4,60
430,5,62
430,4,66
430,5,68
430,5,71
430,3,78
430,4,86
430,4,87
430,5,88
430,5,89
430,5,90
430,5,91
430,4,100
430,5,101
430,4,102
430,4,106
430,5,107
430,5,120
430,3,122
430,4,125
430,5,128
430,3,129
430,5,132
430,4,133
430,3,143
430,4,147
430,3,151
430,3,152
430,4,153
430,5,156
430,5,157
430,5,159
430,4,165
430,5,167
430,4,173
430,5,176
430,5,181
430,5,185
430,5,191
430,4,195
431,4,1
431,4,5
431,4,8
431,5,9
431,3,11
431,5,13
431,4,14
431,4,17
431,5,18
431,5,25
431,5,31
431,4,35
431,4,37
431,4,39
431,5,42
431,4,47
431,5,48
431,5,54
431,5,56
431,5,59
431,5,60
431,5,62
431,5,66
431,4,68
431,5,71
431,5,78
431,4,86
431,5,87
431,5,88
431,4,89
431,4,90
431,3,91
431,5,100
431,4,101
431,3,102
431,4,106
431,4,107
431,5,120
431,2,122
431,5,125
431,5,128
431,5,129
431,5,132
431,5,133
431,4,143
431,4,147
431,5,151
431,5,152
431,4,153
431,5,156
431,4,157
431,5,159
431,5,165
431,5,167
431,4,173
431,5,176
431,5,181
431,4,185
431,5,191
431,5,195
432,4,1
432,4,5
432,5,8
432,4,9
432,4,11
432,5,13
432,5,14
432,4,17
432,4,18
432,4,25
432,5,31
432,5,35
432,5,37
432,5,39
432,5,42
432,5,47
432,5,48
432,3,54
432,4,56
432,5,59
432,5,60
432,5,62
432,4,66
432,5,68
432,3,71
432,5,78
432,4,86
432,5,87
432,5,88
432,5,89
432,5,90
432,3,91
432,5,100
432,5,101
432,5,102
432,4,106
432,5,107
432,4,120
432,5,122
432,4,125
432,5,128
432,5,129
432,3,132
432,5,133
432,4,143
432,5,147
432,5,151
432,5,152
432,4,153
432,3,156
432,5,157
432,5,159
432,5,165
432,4,167
432,5,173
432,5,176
432,4,181
432,5,185
432,4,191
432,4,195
433,4,1
433,5,5
433,4,8
433,5,9
433,5,11
433,5,13
433,5,14
433,4,17
433,5,18
433,3,25
433,5,31
433,5,35
433,5,37
433,4,39
433,5,42
433,4,47
433,5,48
433,5,54
433,3,56
433,5,59
433,4,60
433,5,62
433,5,66
433,5,68
433,5,71
433,4,78
433,5,86
433,5,87
433,5,88
433,4,89
433,5,90
433,4,91
433,5,100
433,5,101
433,5,102
433,4,106
433,2,107
433,5,120
433,5,122
433,4,125
433,3,128
433,4,129
433,5,132
433,4,133
433,5,143
433,5,147
433,4,151
433,4,152
433,3,153
433,5,156
433,4,157
433,5,159
433,5,165
433,5,167
433,5,173
433,5,176
433,4,181
433,3,185
433,4,191
433,5,195
434,5,1
434,4,5
434,4,8
434,5,9
434,5,11
434,4,13
434,4,14
434,5,17
434,5,18
434,3,25
434,5,31
434,5,35
434,4,37
434,4,39
434,5,42
434,4,47
434,4,48
434,5,54
434,4,56
434,4,59
434,5,60
434,4,62
434,5,66
434,5,68
434,5,71
434,4,78
434,5,86
434,4,87
434,5,88
434,5,89
434,5,90
434,5,91
434,5,100
434,5,101
434,4,102
434,4,106
434,5,107
434,4,120
434,5,122
434,4,125
434,5,128
434,4,129
434,5,132
434,4,133
434,5,143
434,4,147
434,4,151
434,5,152
434,4,153
434,4,156
434,5,157
434,5,159
434,5,165
434,4,167
434,5,173
434,5,176
434,5,181
434,4,185
434,5,191
434,5,195
435,3,1
435,4,5
435,4,8
435,5,9
435,5,11
435,5,13
435,5,14
435,4,17
435,5,18
435,5,25
435,5,31
435,5,35
435,5,37
435,4,39
435,5,42
435,3,47
435,5,48
435,5,54
435,5,56
435,4,59
435,4,60
435,3,62
435,5,66
435,5,68
435,5,71
435,4,78
435,4,86
435,4,87
435,4,88
435,4,89
435,4,90
435,4,91
435,5,100
435,5,101
435,4,102
435,5,106
435,5,107
435,4,120
435,5,122
435,5,125
435,4,128
435,4,129
435,5,132
435,4,133
435,4,143
435,4,147
435,4,151
435,5,152
435,4,153
435,5,156
435,5,157
435,5,159
435,3,165
435,5,167
435,3,173
435,5,176
435,4,181
435,3,185
435,5,191
435,4,195
436,3,1
436,5,5
436,4,8
436,5,9
436,5,11
436,4,13
436,5,14
436,4,17
436,5,18
436,4,25
436,4,31
436,5,35
436,5,37
436,5,39
436,5,42
436,4,47
436,5,48
436,5,54
436,5,56
436,3,59
436,4,60
436,4,62
436,4,66
436,5,68
436,5,71
436,3,78
436,4,86
436,5,87
436,5,88
436,3,89
436,4,90
436,4,91
436,4,100
436,5,101
436,4,102
436,5,106
436,4,107
436,4,120
436,5,122
436,5,125
436,5,128
436,5,129
436,5,132
436,4,133
436,5,143
436,5,147
436,3,151
436,5,152
436,5,153
436,4,156
436,4,157
436,4,159
436,5,165
436,5,167
436,5,173
436,5,176
436,4,181
436,5,185
436,3,191
436,4,195
437,5,1
437,5,5
437,4,8
437,5,9
437,4,11
437,5,13
437,4,14
437,5,17
437,5,18
437,3,25
437,4,31
437,3,35
437,4,37
437,5,39
437,4,42
437,4,47
437,4,48
437,5,54
437,4,56
437,5,59
437,4,60
437,4,62
437,4,66
437,5,68
437,3,71
437,5,78
437,5,86
437,5,87
437,5,88
437,5,89
437,5,90
437,5,91
437,5,100
437,4,101
437,5,102
437,4,106
437,5,107
437,5,120
437,3,122
437,4,125
437,5,128
437,5,129
437,5,132
437,5,133
437,4,143
437,4,147
437,5,151
437,5,152
437,3,153
437,5,156
437,4,157
437,4,159
437,4,165
437,5,167
437,5,173
437,4,176
437,3,181
437,5,185
437,5,191
437,5,195
438,3,1
438,5,5
438,5,8
438,5,9
438,4,11
438,5,13
438,5,14
438,4,17
438,4,18
438,3,25
438,4,31
438,5,35
438,4,37
438,5,39
438,5,42
438,4,47
438,5,48
438,5,54
438,5,56
438,4,59
438,3,60
438,5,62
438,5,66
438,5,68
438,5,71
438,5,78
438,5,86
438,5,87
438,5,88
438,5,89
438,5,90
438,5,91
438,5,100
438,4,101
438,5,102
438,4,106
438,5,107
438,5,120
438,5,122
438,5,125
438,5,128
438,4,129
438,4,132
438,4,133
438,5,143
438,4,147
438,5,151
438,5,152
438,4,153
438,5,156
438,5,157
438,4,159
438,4,165
438,5,167
438,5,173
438,4,176
438,4,181
438,4,185
438,4,191
438,5,195
439,4,1
439,5,5
439,5,8
439,5,9
439,5,11
439,5,13
439,5,14
439,5,17
439,4,18
439,4,25
439,3,31
439,5,35
439,5,37
439,5,39
439,5,42
439,4,47
439,5,48
439,4,54
439,5,56
439,5,59
439,5,60
439,5,62
439,5,66
439,5,68
439,5,71
439,4,78
439,5,86
439,4,87
439,5,88
439,5,89
439,4,90
439,3,91
439,5,100
439,4,101
439,5,102
439,5,106
439,5,107
439,5,120
439,5,122
439,4,125
439,5,128
439,5,129
439,5,132
439,5,133
439,4,143
439,5,147
439,4,151
439,5,152
439,4,153
439,5,156
439,4,157
439,4,159
439,5,165
439,5,167
439,4,173
439,5,176
439,4,181
439,4,185
439,2,191
439,5,195
440,5,1
440,4,5
440,3,8
440,5,9
440,4,11
440,4,13
440,3,14
440,5,17
440,5,18
440,5,25
440,4,31
440,4,35
440,4,37
440,4,39
440,4,42
440,5,47
440,4,48
440,5,54
440,4,56
440,4,59
440,5,60
440,4,62
440,3,66
440,4,68
440,5,71
440,4,78
440,4,86
440,4,87
440,4,88
440,4,89
440,5,90
440,5,91
440,5,100
440,4,101
440,4,102
440,5,106
440,4,107
440,5,120
440,5,122
440,3,125
440,5,128
440,5,129
440,4,132
440,4,133
440,4,143
440,5,147
440,4,151
440,4,152
440,5,153
440,4,156
440,5,157
440,5,159
440,5,165
440,5,167
440,5,173
440,4,176
440,4,181
440,5,185
440,5,191
440,4,195
441,5,1
441,5,5
441,5,8
441,3,9
441,5,11
441,5,13
441,3,14
441,4,17
441,5,18
441,5,25
441,5,31
441,5,35
441,5,37
441,4,39
441,4,42
441,3,47
441,4,48
441,5,54
441,4,56
441,4,59
441,5,60
441,4,62
441,4,66
441,5,68
441,5,71
441,4,78
441,4,86
441,5,87
441,4,88
441,5,89
441,4,90
441,4,91
441,5,100
441,4,101
441,4,102
441,5,106
441,5,107
441,4,120
441,4,122
441,5,125
441,4,128
441,4,129
441,5,132
441,4,133
441,4,143
441,4,147
441,4,151
441,4,152
441,5,153
441,5,156
441,5,157
441,5,159
441,4,165
441,5,167
441,5,173
441,5,176
441,5,181
441,5,185
441,4,191
441,4,195
442,5,1
442,4,5
442,5,8
442,5,9
442,4,11
442,5,13
442,5,14
442,5,17
442,5,18
442,5,25
442,5,31
442,5,35
442,3,37
442,3,39
442,4,42
442,5,47
442,4,48
442,4,54
442,5,56
442,4,59
442,5,60
442,5,62
442,5,66
442,4,68
442,4,71
442,4,78
442,5,86
442,4,87
442,5,88
442,5,89
442,4,90
442,5,91
442,4,100
442,4,101
442,4,102
442,5,106
442,4,107
442,4,120
442,4,122
442,3,125
442,5,128
442,5,129
442,3,132
442,4,133
442,5,143
442,5,147
442,4,151
442,4,152
442,4,153
442,5,156
442,4,157
442,4,159
442,5,165
442,4,167
442,5,173
442,4,176
442,5,181
442,4,185
442,5,191
442,5,195
443,5,1
443,4,5
443,5,8
443,5,9
443,5,11
443,3,13
443,4,14
443,4,17
443,5,18
443,3,25
443,5,31
443,5,35
443,3,37
443,4,39
443,5,42
443,4,47
443,4,48
443,4,54
443,5,56
443,4,59
443,5,60
443,3,62
443,4,66
443,5,68
443,5,71
443,5,78
443,5,86
443,5,87
443,4,88
443,5,89
443,4,90
443,2,91
443,4,100
443,5,101
443,5,102
443,4,106
443,5,107
443,5,120
443,5,122
443,5,125
443,5,128
443,4,129
443,5,132
443,4,133
443,4,143
443,4,147
443,5,151
443,4,152
443,4,153
443,5,156
443,5,157
443,5,159
443,5,165
443,4,167
443,5,173
443,5,176
443,4,181
443,5,185
443,5,191
443,5,195
444,5,1
444,4,5
444,5,8
444,3,9
444,5,11
444,5,13
444,5,14
444,3,17
444,5,18
444,4,25
444,5,31
444,3,35
444,5,37
444,5,39
444,3,42
444,5,47
444,5,48
444,5,54
444,4,56
444,4,59
444,3,60
444,5,62
444,4,66
444,4,68
444,4,71
444,4,78
444,5,86
444,5,87
444,3,88
444,5,89
444,5,90
444,5,91
444,5,100
444,3,101
444,3,102
444,5,106
444,5,107
444,5,120
444,4,122
444,5,125
444,4,128
444,3,129
444,4,132
444,4,133
444,4,143
444,4,147
444,4,151
444,5,152
444,5,153
444,5,156
444,5,157
444,3,159
444,5,165
444,5,167
444,4,173
444,4,176
444,5,181
444,4,185
444,5,191
444,4,195
445,4,1
445,4,5
445,4,8
445,5,9
445,5,11
445,5,13
445,5,14
445,5,17
445,5,18
445,5,25
445,5,31
445,5,35
445,5,37
445,4,39
445,5,42
445,4,47
445,5,48
445,5,54
445,5,56
445,4,59
445,5,60
445,5,62
445,4,66
445,4,68
445,5,71
445,4,78
445,5,86
445,5,87
445,4,88
445,4,89
445,5,90
445,4,91
445,5,100
445,4,101
445,3,102
445,5,106
445,4,107
445,5,120
445,4,122
445,5,125
445,5,128
445,4,129
445,5,132
445,4,133
445,4,143
445,5,147
445,4,151
445,5,152
445,5,153
445,5,156
445,4,157
445,5,159
445,4,165
445,5,167
445,3,173
445,4,176
445,5,181
445,5,185
445,5,191
445,5,195
446,5,1
446,5,5
446,4,8
446,5,9
446,4,11
446,5,13
446,5,14
446,4,17
446,5,18
446,4,25
446,5,31
446,3,35
446,5,37
446,5,39
446,4,42
446,4,47
446,4,48
446,4,54
446,5,56
446,4,59
446,5,60
446,5,62
446,4,66
446,5,68
446,5,71
446,4,78
446,4,86
446,4,87
446,5,88
446,3,89
446,5,90
446,5,91
446,4,100
446,5,101
446,4,102
446,4,106
446,5,107
446,4,120
446,5,122
446,5,125
446,4,128
446,3,129
446,4,132
446,4,133
446,5,143
446,5,147
446,4,151
446,4,152
446,4,153
446,4,156
446,5,157
446,4,159
446,4,165
446,3,167
446,5,173
446,4,176
446,4,181
446,5,185
446,5,191
446,5,195
447,5,1
447,4,5
447,4,8
447,5,9
447,4,11
447,5,13
447,5,14
447,4,17
447,5,18
447,4,25
447,5,31
447,5,35
447,5,37
447,4,39
447,4,42
447,5,47
447,4,48
447,5,54
447,3,56
447,5,59
447,5,60
447,5,62
447,5,66
447,5,68
447,5,71
447,5,78
447,4,86
447,3,87
447,5,88
447,4,89
447,4,90
447,5,91
447,4,100
447,5,101
447,4,102
447,5,106
447,4,107
447,3,120
447,4,122
447,5,125
447,5,128
447,3,129
447,4,132
447,4,133
447,4,143
447,4,147
447,5,151
447,5,152
447,5,153
447,5,156
447,5,157
447,5,159
447,4,165
447,5,167
447,5,173
447,5,176
447,4,181
447,4,185
447,4,191
447,3,195
448,5,1
448,4,5
448,4,8
448,5,9
448,5,11
448,5,13
448,5,14
448,3,17
448,4,18
448,5,25
448,5,31
448,4,35
448,4,37
448,3,39
448,5,42
448,4,47
448,5,48
448,5,54
448,5,56
448,5,59
448,5,60
448,4,62
448,5,66
448,5,68
448,3,71
448,5,78
448,5,86
448,4,87
448,5,88
448,4,89
448,3,90
448,5,91
448,5,100
448,4,101
448,5,102
448,5,106
448,4,107
448,4,120
448,4,122
448,5,125
448,5,128
448,4,129
448,4,132
448,4,133
448,5,143
448,4,147
448,5,151
448,5,152
448,4,153
448,5,156
448,3,157
448,5,159
448,3,165
448,5,167
448,5,173
448,5,176
448,4,181
448,4,185
448,5,191
448,5,195
449,5,1
449,5,5
449,4,8
449,3,9
449,5,11
449,4,13
449,5,14
449,5,17
449,4,18
449,5,25
449,4,31
449,4,35
449,5,37
449,5,39
449,4,42
449,5,47
449,4,48
449,4,54
449,1,56
449,5,59
449,5,60
449,5,62
449,4,66
449,4,68
449,5,71
449,4,78
449,5,86
449,4,87
449,4,88
449,4,89
449,5,90
449,4,91
449,5,100
449,4,101
449,5,102
449,5,106
449,5,107
449,4,120
449,5,122
449,4,125
449,5,128
449,3,129
449,4,132
449,4,133
449,5,143
449,5,147
449,4,151
449,5,152
449,5,153
449,5,156
449,5,157
449,4,159
449,3,165
449,4,167
449,3,173
449,5,176
449,4,181
449,5,185
449,5,191
449,4,195
450,5,1
450,4,5
450,4,8
450,5,9
450,4,11
450,5,13
450,5,14
450,4,17
450,4,18
450,4,25
450,5,31
450,4,35
450,4,37
450,5,39
450,5,42
450,5,47
450,3,48
450,4,54
450,5,56
450,5,59
450,5,60
450,5,62
450,4,66
450,5,68
450,4,71
450,4,78
450,5,86
450,4,87
450,4,88
450,5,89
450,3,90
450,4,91
450,3,100
450,5,101
450,4,102
450,5,106
450,3,107
450,4,120
450,4,122
450,5,125
450,5,128
450,4,129
450,4,132
450,4,133
450,4,143
450,4,147
450,4,151
450,5,152
450,4,153
450,5,156
450,5,157
450,4,159
450,3,165
450,5,167
450,5,173
450,5,176
450,5,181
450,4,185
450,5,191
450,5,195
451,5,1
451,5,5
451,4,8
451,4,9
451,4,11
451,4,13
451,5,14
451,5,17
451,5,18
451,5,25
451,5,31
451,5,35
451,5,37
451,5,39
451,5,42
451,5,47
451,5,48
451,3,54
451,4,56
451,4,59
451,5,60
451,4,62
451,4,66
451,5,68
451,5,71
451,2,78
451,5,86
451,4,87
451,4,88
451,5,89
451,4,90
451,5,91
451,4,100
451,4,101
451,4,102
451,5,106
451,3,107
451,5,120
451,5,122
451,5,125
451,4,128
451,5,129
451,5,132
451,4,133
451,4,143
451,5,147
451,2,151
451,5,152
451,5,153
451,4,156
451,4,157
451,5,159
451,4,165
451,4,167
451,3,173
451,4,176
451,4,181
451,5,185
451,5,191
451,5,195
452,5,1
452,4,5
452,5,8
452,4,9
452,4,11
452,3,13
452,5,14
452,5,17
452,4,18
452,4,25
452,3,31
452,5,35
452,5,37
452,4,39
452,4,42
452,5,47
452,5,48
452,5,54
452,5,56
452,4,59
452,4,60
452,5,62
452,5,66
452,5,68
452,5,71
452,4,78
452,5,86
452,4,87
452,5,88
452,4,89
452,3,90
452,4,91
452,5,100
452,4,101
452,4,102
452,5,106
452,5,107
452,5,120
452,5,122
452,4,125
452,5,128
452,4,129
452,4,132
452,5,133
452,5,143
452,5,147
452,4,151
452,4,152
452,4,153
452,5,156
452,5,157
452,5,159
452,4,165
452,4,167
452,5,173
452,5,176
452,4,181
452,4,185
452,5,191
452,5,195
453,5,1
453,5,5
453,5,8
453,5,9
453,4,11
453,4,13
453,4,14
453,5,17
453,5,18
453,4,25
453,4,31
453,4,35
453,5,37
453,4,39
453,5,42
453,4,47
453,5,48
453,4,54
453,4,56
453,4,59
453,5,60
453,5,62
453,5,66
453,5,68
453,4,71
453,5,78
453,4,86
453,4,87
453,5,88
453,4,89
453,5,90
453,4,91
453,5,100
453,4,101
453,4,102
453,4,106
453,5,107
453,4,120
453,5,122
453,5,125
453,3,128
453,5,129
453,4,132
453,4,133
453,4,143
453,4,147
453,5,151
453,5,152
453,4,153
453,5,156
453,4,157
453,5,159
453,4,165
453,5,167
453,5,173
453,4,176
453,4,181
453,3,185
453,3,191
453,4,195
454,4,1
454,4,5
454,4,8
454,5,9
454,4,11
454,4,13
454,4,14
454,5,17
454,5,18
454,4,25
454,3,31
454,5,35
454,4,37
454,5,39
454,5,42
454,5,47
454,4,48
454,4,54
454,5,56
454,4,59
454,4,60
454,4,62
454,5,66
454,3,68
454,5,71
454,4,78
454,5,86
454,5,87
454,4,88
454,5,89
454,4,90
454,3,91
454,4,100
454,5,101
454,3,102
454,4,106
454,4,107
454,5,120
454,5,122
454,4,125
454,5,128
454,5,129
454,5,132
454,4,133
454,3,143
454,5,147
454,4,151
454,4,152
454,5,153
454,5,156
454,5,157
454,3,159
454,4,165
454,4,167
454,5,173
454,5,176
454,5,181
454,5,185
454,4,191
454,3,195
455,5,1
455,5,5
455,5,8
455,5,9
455,4,11
455,4,13
455,4,14
455,4,17
455,5,18
455,4,25
455,4,31
455,4,35
455,5,37
455,4,39
455,4,42
455,4,47
455,3,48
455,5,54
455,4,56
455,5,59
455,3,60
455,5,62
455,4,66
455,4,68
455,5,71
455,5,78
455,5,86
455,4,87
455,5,88
455,5,89
455,4,90
455,4,91
455,5,100
455,5,101
455,4,102
455,4,106
455,5,107
455,5,120
455,5,122
455,4,125
455,5,128
455,5,129
455,4,132
455,4,133
455,4,143
455,4,147
455,5,151
455,5,152
455,4,153
455,5,156
455,5,157
455,4,159
455,4,165
455,4,167
455,5,173
455,5,176
455,5,181
455,5,185
455,5,191
455,4,195
456,5,1
456,4,5
456,5,8
456,5,9
456,4,11
456,5,13
456,5,14
456,5,17
456,4,18
456,5,25
456,5,31
456,5,35
456,5,37
456,5,39
456,4,42
456,5,47
456,5,48
456,5,54
456,5,56
456,5,59
456,5,60
456,4,62
456,5,66
456,5,68
456,5,71
456,5,78
456,5,86
456,4,87
456,4,88
456,3,89
456,4,90
456,5,91
456,4,100
456,5,101
456,4,102
456,5,106
456,4,107
456,5,120
456,4,122
456,5,125
456,5,128
456,5,129
456,5,132
456,4,133
456,4,143
456,4,147
456,5,151
456,3,152
456,4,153
456,5,156
456,5,157
456,5,159
456,4,165
456,4,167
456,5,173
456,4,176
456,4,181
456,5,185
456,5,191
456,5,195
457,4,1
457,4,5
457,4,8
457,5,9
457,5,11
457,5,13
457,4,14
457,4,17
457,5,18
457,3,25
457,4,31
457,5,35
457,3,37
457,5,39
457,5,42
457,4,47
457,4,48
457,4,54
457,5,56
457,4,59
457,4,60
457,5,62
457,5,66
457,5,68
457,4,71
457,5,78
457,5,86
457,4,87
457,5,88
457,4,89
457,4,90
457,5,91
457,5,100
457,4,101
457,5,102
457,3,106
457,4,107
457,5,120
457,4,122
457,5,125
457,5,128
457,5,129
457,5,132
457,4,133
457,5,143
457,4,147
457,5,151
457,5,152
457,5,153
457,4,156
457,4,157
457,4,159
457,4,167
457,4,173
457,5,176
457,4,181
457,3,191
457,3,195
458,4,1
458,5,5
458,4,8
458,4,9
458,5,11
458,5,13
458,5,14
458,4,17
458,5,18
458,4,25
458,5,31
458,4,35
458,4,37
458,5,39
458,4,42
458,5,47
458,5,48
458,4,54
458,5,56
458,4,59
458,4,60
458,5,62
458,5,66
458,5,68
458,5,71
458,4,78
458,4,86
458,5,87
458,4,88
458,5,89
458,4,90
458,5,91
458,5,100
458,4,101
458,4,102
458,3,106
458,5,107
458,5,120
458,5,122
458,5,125
458,5,128
458,3,129
458,5,132
458,5,133
458,4,143
458,4,147
458,4,151
458,5,152
458,5,153
458,5,156
458,4,157
458,5,159
458,3,167
458,3,173
458,5,176
458,5,181
458,5,191
458,4,195
459,5,1
459,5,5
459,5,8
459,5,9
459,4,11
459,4,13
459,3,14
459,4,17
459,3,18
459,4,25
459,5,31
459,5,35
459,5,37
459,4,39
459,5,42
459,4,47
459,5,48
459,5,54
459,5,56
459,5,59
459,5,60
459,4,62
459,5,66
459,4,68
459,5,71
459,4,78
459,5,86
459,4,87
459,3,88
459,5,89
459,4,90
459,5,91
459,5,100
459,4,101
459,4,102
459,5,106
459,5,107
459,5,120
459,5,122
459,5,125
459,5,128
459,4,129
459,5,132
459,4,133
459,4,143
459,4,147
459,4,151
459,4,152
459,4,153
459,5,156
459,5,157
459,4,159
459,4,167
459,5,173
459,5,176
459,4,181
459,5,191
459,3,195
460,4,1
460,5,5
460,5,8
460,5,9
460,4,11
460,5,13
460,5,14
460,5,17
460,4,18
460,4,25
460,3,31
460,4,35
460,5,37
460,5,39
460,5,42
460,4,47
460,5,48
460,4,54
460,4,56
460,4,59
460,5,60
460,5,62
460,4,66
460,4,68
460,5,71
460,5,78
460,4,86
460,4,87
460,4,88
460,5,89
460,5,90
460,5,91
460,5,100
460,4,101
460,5,102
460,5,106
460,5,107
460,5,120
460,5,122
460,5,125
460,4,128
460,4,129
460,5,132
460,5,133
460,4,143
460,4,147
460,5,151
460,5,152
460,3,153
460,5,156
460,5,157
460,5,159
460,4,167
460,3,173
460,4,176
460,4,181
460,5,191
460,5,195
461,5,1
461,5,5
461,4,8
461,5,9
461,4,11
461,4,13
461,5,14
461,4,17
461,5,18
461,5,25
461,5,31
461,4,35
461,3,37
461,5,39
461,4,42
461,4,47
461,4,48
461,3,54
461,5,56
461,4,59
461,5,60
461,5,62
461,5,66
461,5,68
461,5,71
461,4,78
461,4,86
461,4,87
461,5,88
461,4,89
461,4,90
461,5,91
461,5,100
461,4,101
461,4,102
461,5,106
461,5,107
461,5,120
461,5,122
461,5,125
461,5,128
461,4,129
461,4,132
461,4,133
461,4,143
461,4,147
461,4,151
461,3,152
461,3,153
461,5,156
461,5,157
461,4,159
461,4,167
461,5,173
461,5,176
461,4,181
461,5,191
461,5,195
462,5,1
462,4,5
462,5,8
462,5,9
462,4,11
462,5,13
462,5,14
462,3,17
462,4,18
462,4,25
462,4,31
462,4,35
462,5,37
462,4,39
462,5,42
462,5,47
462,5,48
462,5,54
462,4,56
462,5,59
462,4,60
462,4,62
462,5,66
462,5,68
462,5,71
462,5,78
462,5,86
462,5,87
462,5,88
462,5,89
462,4,90
462,5,91
462,5,100
462,5,101
462,5,102
462,5,106
462,5,107
462,4,120
462,5,122
462,4,125
462,5,128
462,4,129
462,5,132
462,4,133
462,5,143
462,4,147
462,5,151
462,5,152
462,5,153
462,5,156
462,5,157
462,5,159
462,4,167
462,5,173
462,5,176
462,2,181
462,4,191
462,5,195
463,5,1
463,4,5
463,4,8
463,5,9
463,4,11
463,5,13
463,5,14
463,5,17
463,5,18
463,5,25
463,4,31
463,5,35
463,4,37
463,4,39
463,5,42
463,2,47
463,5,48
463,4,54
463,4,56
463,5,59
463,4,60
463,4,62
463,4,66
463,5,68
463,4,71
463,5,78
463,5,86
463,4,87
463,4,88
